time_s,pdr,avg_latency_ms,jitter_ms,avg_queue_size,avg_energy
20.34,0.4010416666666667,2384.743564935065,2607.0850951537063,0.0,155170.08865067957
20.36,0.4010416666666667,2384.743564935065,2607.0850951537063,0.0,155170.08865067957
20.38,0.4,2384.743564935065,2607.0850951537063,0.0,155170.08864959958
20.4,0.4,2384.743564935065,2607.0850951537063,0.0,154946.29323856594
20.42,0.3979328165374677,2384.743564935065,2607.0850951537063,0.0,154946.29323640594
20.44,0.39690721649484534,2384.743564935065,2607.0850951537063,0.0,154946.29323424594
20.46,0.39588688946015427,2384.743564935065,2607.0850951537063,0.0,154946.29323316592
20.48,0.39588688946015427,2384.743564935065,2607.0850951537063,0.0,154946.29323316592
20.5,0.39588688946015427,2384.743564935065,2607.0850951537063,0.0,154720.82269931815
20.52,0.39588688946015427,2384.743564935065,2607.0850951537063,0.0,154720.82269931815
20.54,0.39588688946015427,2384.743564935065,2607.0850951537063,0.0,154720.82269931815
20.56,0.39588688946015427,2384.743564935065,2607.0850951537063,0.0,154720.82269931815
20.58,0.39588688946015427,2384.743564935065,2607.0850951537063,0.0,154720.82269931815
20.6,0.3938618925831202,2384.743564935065,2607.0850951537063,0.0,154495.3521633103
20.62,0.3938618925831202,2384.743564935065,2607.0850951537063,0.0,154495.3521633103
20.64,0.39285714285714285,2384.743564935065,2607.0850951537063,0.0,154495.35216223032
20.66,0.389873417721519,2384.743564935065,2607.0850951537063,0.0,154495.35215791033
20.68,0.389873417721519,2384.743564935065,2607.0850951537063,0.0,154495.35215791033
20.7,0.389873417721519,2384.743564935065,2607.0850951537063,0.0,154269.88162406252
20.72,0.39141414141414144,2377.069058064516,2600.4061362312127,2.0,154269.88159485452
20.74,0.39141414141414144,2377.069058064516,2600.4061362312127,2.0,154269.88155266253
20.76,0.3939393939393939,2370.6916346153844,2593.2738552282835,2.0,154269.88150723054
20.78,0.3939393939393939,2370.6916346153844,2593.2738552282835,1.75,154269.88147586255
20.8,0.3929471032745592,2370.6916346153844,2593.2738552282835,2.5,154044.41090851076
20.82,0.3929471032745592,2370.6916346153844,2593.2738552282835,3.25,154044.41086631877
20.84,0.3954659949622166,2364.371872611465,2586.2066810482434,2.75,154044.41082412677
20.86,0.3979848866498741,2352.505310126582,2582.29373679148,2.5,154044.4107711108
20.88,0.3969849246231156,2352.505310126582,2582.29373679148,2.75,154044.4107299988
20.9,0.39949748743718594,2338.8448176100633,2579.8811119128072,1.75,153818.940149639
20.92,0.39949748743718594,2338.8448176100633,2579.8811119128072,1.25,153818.940118271
20.94,0.39949748743718594,2338.8448176100633,2579.8811119128072,0.5,153818.94009232702
20.96,0.39949748743718594,2338.8448176100633,2579.8811119128072,1.5,153818.94004689503
20.98,0.39949748743718594,2338.8448176100633,2579.8811119128072,1.5,153818.94001768704
21.0,0.4,2327.8641375,2575.530889744866,0.5,153594.52233799628
21.02,0.4,2327.8641375,2575.530889744866,0.0,153594.5223174523
21.04,0.4,2327.8641375,2575.530889744866,0.0,153594.5222871643
21.06,0.4025,2315.8005093167703,2572.050418281531,0.0,153594.5222590363
21.08,0.4025,2315.8005093167703,2572.050418281531,0.0,153594.52224605234
21.1,0.4014962593516209,2315.8005093167703,2572.050418281531,0.0,153370.10462045757
21.12,0.4014962593516209,2315.8005093167703,2572.050418281531,0.0,153370.10462045757
21.14,0.4014962593516209,2315.8005093167703,2572.050418281531,0.0,153370.10462045757
21.16,0.40049751243781095,2315.8005093167703,2572.050418281531,0.0,153370.10461829757
21.18,0.40049751243781095,2315.8005093167703,2572.050418281531,0.0,153370.10461829757
21.2,0.39950372208436724,2315.8005093167703,2572.050418281531,0.0,153145.68699162285
21.22,0.39851485148514854,2315.8005093167703,2572.050418281531,0.0,153145.68699054283
21.24,0.39753086419753086,2315.8005093167703,2572.050418281531,0.0,153145.68698946282
21.26,0.39901477832512317,2301.5352037037037,2570.480619284331,0.0,153145.68696349484
21.28,0.39901477832512317,2301.5352037037037,2570.480619284331,0.0,153145.68692454282
21.3,0.39803439803439805,2301.5352037037037,2570.480619284331,0.0,152921.26929894811
21.32,0.39705882352941174,2301.5352037037037,2570.480619284331,0.0,152921.2692978681
21.34,0.39705882352941174,2301.5352037037037,2570.480619284331,0.0,152921.2692978681
21.36,0.39705882352941174,2301.5352037037037,2570.480619284331,0.0,152921.2692978681
21.38,0.39705882352941174,2301.5352037037037,2570.480619284331,0.0,152921.2692978681
21.4,0.3960880195599022,2301.5352037037037,2570.480619284331,0.0,152696.85167227336
21.42,0.3960880195599022,2301.5352037037037,2570.480619284331,0.0,152696.85167227336
21.44,0.3960880195599022,2301.5352037037037,2570.480619284331,0.0,152696.85167227336
21.46,0.3951219512195122,2301.5352037037037,2570.480619284331,0.0,152696.85167119335
21.48,0.39416058394160586,2301.5352037037037,2570.480619284331,0.0,152696.85166903335
21.5,0.39416058394160586,2301.5352037037037,2570.480619284331,0.0,152473.87217310662
21.52,0.3932038834951456,2301.5352037037037,2570.480619284331,0.0,152473.8721720266
21.54,0.3932038834951456,2301.5352037037037,2570.480619284331,0.0,152473.8721720266
21.56,0.3922518159806295,2301.5352037037037,2570.480619284331,0.0,152473.87217094662
21.58,0.391304347826087,2301.5352037037037,2570.480619284331,0.0,152473.87216986663
21.6,0.39036144578313253,2301.5352037037037,2570.480619284331,0.0,152250.8926728599
21.62,0.39036144578313253,2301.5352037037037,2570.480619284331,0.0,152250.8926728599
21.64,0.3894230769230769,2301.5352037037037,2570.480619284331,0.0,152250.8926717799
21.66,0.3894230769230769,2301.5352037037037,2570.480619284331,0.0,152250.8926717799
21.68,0.3894230769230769,2301.5352037037037,2570.480619284331,0.0,152250.8926717799
21.7,0.3894230769230769,2301.5352037037037,2570.480619284331,0.0,152027.91317585314
21.72,0.3894230769230769,2301.5352037037037,2570.480619284331,0.0,152027.91317585314
21.74,0.3894230769230769,2301.5352037037037,2570.480619284331,0.0,152027.91317585314
21.76,0.38848920863309355,2301.5352037037037,2570.480619284331,0.0,152027.91317477316
21.78,0.38848920863309355,2301.5352037037037,2570.480619284331,0.0,152027.91317477316
21.8,0.38848920863309355,2301.5352037037037,2570.480619284331,0.0,151804.9336788464
21.82,0.3875598086124402,2301.5352037037037,2570.480619284331,0.0,151804.9336777664
21.84,0.3875598086124402,2301.5352037037037,2570.480619284331,0.0,151804.9336777664
21.86,0.3875598086124402,2301.5352037037037,2570.480619284331,0.0,151804.9336777664
21.88,0.3875598086124402,2301.5352037037037,2570.480619284331,0.0,151804.9336777664
21.9,0.38663484486873506,2301.5352037037037,2570.480619284331,0.0,151581.95418075967
21.92,0.38663484486873506,2301.5352037037037,2570.480619284331,0.0,151581.95418075967
21.94,0.38663484486873506,2301.5352037037037,2570.480619284331,0.0,151581.95418075967
21.96,0.38663484486873506,2301.5352037037037,2570.480619284331,0.0,151581.95418075967
21.98,0.38663484486873506,2301.5352037037037,2570.480619284331,0.0,151581.95418075967
22.0,0.38571428571428573,2301.5352037037037,2570.480619284331,0.0,151361.10743753045
22.02,0.38388625592417064,2301.5352037037037,2570.480619284331,0.0,151361.10743429043
22.04,0.3829787234042553,2301.5352037037037,2570.480619284331,0.0,151361.10743321045
22.06,0.3829787234042553,2301.5352037037037,2570.480619284331,0.0,151361.10743321045
22.08,0.3829787234042553,2301.5352037037037,2570.480619284331,0.0,151361.10743321045
22.1,0.38207547169811323,2301.5352037037037,2570.480619284331,0.0,151140.26068890124
22.12,0.38207547169811323,2301.5352037037037,2570.480619284331,0.0,151140.26068890124
22.14,0.38207547169811323,2301.5352037037037,2570.480619284331,0.0,151140.26068890124
22.16,0.38207547169811323,2301.5352037037037,2570.480619284331,0.0,151140.26068890124
22.18,0.38207547169811323,2301.5352037037037,2570.480619284331,0.0,151140.26068890124
22.2,0.38207547169811323,2301.5352037037037,2570.480619284331,0.0,150919.41394675203
22.22,0.38207547169811323,2301.5352037037037,2570.480619284331,0.0,150919.41394675203
22.24,0.38207547169811323,2301.5352037037037,2570.480619284331,0.0,150919.41394675203
22.26,0.38207547169811323,2301.5352037037037,2570.480619284331,0.0,150919.41394675203
22.28,0.38207547169811323,2301.5352037037037,2570.480619284331,0.0,150919.41394675203
22.3,0.38207547169811323,2301.5352037037037,2570.480619284331,0.0,150698.56720460282
22.32,0.38207547169811323,2301.5352037037037,2570.480619284331,0.0,150698.56720460282
22.34,0.3811764705882353,2301.5352037037037,2570.480619284331,0.0,150698.5672035228
22.36,0.3811764705882353,2301.5352037037037,2570.480619284331,0.0,150698.5672035228
22.38,0.3811764705882353,2301.5352037037037,2570.480619284331,0.0,150698.5672035228
22.4,0.3811764705882353,2301.5352037037037,2570.480619284331,0.0,150477.72046137357
22.42,0.3811764705882353,2301.5352037037037,2570.480619284331,0.0,150477.72046137357
22.44,0.38028169014084506,2301.5352037037037,2570.480619284331,0.0,150477.72046029358
22.46,0.38028169014084506,2301.5352037037037,2570.480619284331,0.0,150477.72046029358
22.48,0.38028169014084506,2301.5352037037037,2570.480619284331,0.0,150477.72046029358
22.5,0.38028169014084506,2301.5352037037037,2570.480619284331,0.0,150257.47557118745
22.52,0.3793911007025761,2301.5352037037037,2570.480619284331,0.0,150257.47557010746
22.54,0.3793911007025761,2301.5352037037037,2570.480619284331,0.0,150257.47557010746
22.56,0.3793911007025761,2301.5352037037037,2570.480619284331,0.0,150257.47557010746
22.58,0.37850467289719625,2301.5352037037037,2570.480619284331,0.0,150257.47556902748
22.6,0.37850467289719625,2301.5352037037037,2570.480619284331,0.0,150037.23067992134
22.62,0.37850467289719625,2301.5352037037037,2570.480619284331,0.0,150037.23067992134
22.64,0.3776223776223776,2301.5352037037037,2570.480619284331,0.0,150037.23067884133
22.66,0.3776223776223776,2301.5352037037037,2570.480619284331,0.0,150037.23067884133
22.68,0.3767441860465116,2301.5352037037037,2570.480619284331,0.0,150037.23067776134
22.7,0.3767441860465116,2301.5352037037037,2570.480619284331,0.0,149816.98578865523
22.72,0.37587006960556846,2301.5352037037037,2570.480619284331,0.0,149816.9857875752
22.74,0.375,2301.5352037037037,2570.480619284331,0.0,149816.9857864952
22.76,0.375,2301.5352037037037,2570.480619284331,0.0,149816.9857864952
22.78,0.3741339491916859,2301.5352037037037,2570.480619284331,0.0,149816.98578541522
22.8,0.37327188940092165,2301.5352037037037,2570.480619284331,0.0,149596.74089414906
22.82,0.37327188940092165,2301.5352037037037,2570.480619284331,0.0,149596.74089414906
22.84,0.37327188940092165,2301.5352037037037,2570.480619284331,0.0,149596.74089414906
22.86,0.37327188940092165,2301.5352037037037,2570.480619284331,0.0,149596.74089414906
22.88,0.37327188940092165,2301.5352037037037,2570.480619284331,0.0,149596.74089414906
22.9,0.37327188940092165,2301.5352037037037,2570.480619284331,0.0,149376.49600504295
22.92,0.37327188940092165,2301.5352037037037,2570.480619284331,0.0,149376.49600504295
22.94,0.37327188940092165,2301.5352037037037,2570.480619284331,0.0,149376.49600504295
22.96,0.37327188940092165,2301.5352037037037,2570.480619284331,0.0,149376.49600504295
22.98,0.3724137931034483,2301.5352037037037,2570.480619284331,0.0,149376.49600396294
23.0,0.3724137931034483,2301.5352037037037,2570.480619284331,0.0,149155.82307226345
23.02,0.37155963302752293,2301.5352037037037,2570.480619284331,0.0,149155.82307010342
23.04,0.3698630136986301,2301.5352037037037,2570.480619284331,0.0,149155.82306794345
23.06,0.3698630136986301,2301.5352037037037,2570.480619284331,0.0,149155.82306794345
23.08,0.3698630136986301,2301.5352037037037,2570.480619284331,0.0,149155.82306794345
23.1,0.3698630136986301,2301.5352037037037,2570.480619284331,0.0,148935.1501362439
23.12,0.3698630136986301,2301.5352037037037,2570.480619284331,0.0,148935.1501362439
23.14,0.3698630136986301,2301.5352037037037,2570.480619284331,0.0,148935.1501362439
23.16,0.3690205011389522,2301.5352037037037,2570.480619284331,0.0,148935.15013408387
23.18,0.36818181818181817,2301.5352037037037,2570.480619284331,0.0,148935.1501330039
23.2,0.3673469387755102,2301.5352037037037,2570.480619284331,0.0,148714.47720022438
23.22,0.3656884875846501,2301.5352037037037,2570.480619284331,0.0,148714.47719806439
23.24,0.36486486486486486,2301.5352037037037,2570.480619284331,0.0,148714.47719698437
23.26,0.36629213483146067,2339.3487055214723,2607.3879778571245,2.5,148714.4771688564
23.28,0.36629213483146067,2339.3487055214723,2607.3879778571245,2.5,148714.4771396484
23.3,0.36629213483146067,2339.3487055214723,2607.3879778571245,4.0,148493.80416362087
23.32,0.36629213483146067,2339.3487055214723,2607.3879778571245,4.5,148493.80412142887
23.34,0.3685393258426966,2325.6171158536586,2605.331588788105,4.0,148493.80408574088
23.36,0.3707865168539326,2313.870315151515,2601.7772222167396,5.75,148493.80402948492
23.38,0.3707865168539326,2313.870315151515,2601.7772222167396,5.75,148493.80399053294
23.4,0.36995515695067266,2313.870315151515,2601.7772222167396,5.0,148273.1310253054
23.42,0.3713646532438479,2316.9246445783133,2594.2253958729066,6.0,148273.1309809534
23.44,0.3713646532438479,2316.9246445783133,2594.2253958729066,5.75,148273.1309495854
23.46,0.37360178970917224,2309.0897185628746,2588.415742869043,5.75,148273.13090523344
23.48,0.37360178970917224,2309.0897185628746,2588.415742869043,5.5,148273.13088684942
23.5,0.37360178970917224,2309.0897185628746,2588.415742869043,4.75,148051.56391319307
23.52,0.37583892617449666,2300.9361845238095,2582.8507320105828,4.5,148051.5638710011
23.54,0.37639198218262804,2335.682905325444,2614.2830847666523,4.75,148051.5638385531
23.56,0.37639198218262804,2335.682905325444,2614.2830847666523,6.5,148051.5637963611
23.58,0.37555555555555553,2335.682905325444,2614.2830847666523,7.0,148051.5637628331
23.6,0.376940133037694,2339.226005882353,2606.9896046823533,7.25,147829.99678699273
23.62,0.376940133037694,2339.226005882353,2606.9896046823533,6.75,147829.99676536873
23.64,0.376940133037694,2339.226005882353,2606.9896046823533,6.5,147829.99671993675
23.66,0.37748344370860926,2368.4835263157897,2627.198170184912,7.0,147829.99669180877
23.68,0.3788546255506608,2368.4267906976743,2619.5499382910434,7.0,147829.99663989677
23.7,0.3788546255506608,2368.4267906976743,2619.5499382910434,6.5,147608.4296727204
23.72,0.381057268722467,2377.3857283236994,2614.609350962869,6.75,147608.42961538443
23.74,0.3802197802197802,2377.3857283236994,2614.609350962869,6.0,147608.42959052045
23.76,0.38074398249452956,2382.8454827586206,2608.074116739818,5.75,147608.42954508844
23.78,0.3799126637554585,2382.8454827586206,2608.074116739818,7.5,147608.42950724045
23.8,0.3804347826086957,2369.4769885714286,2606.5836707565686,8.0,147386.8625314241
23.82,0.3804347826086957,2369.4769885714286,2606.5836707565686,8.0,147386.86249897612
23.84,0.3826086956521739,2374.4984545454545,2600.0167737951706,9.75,147386.86245030412
23.86,0.3826086956521739,2374.4984545454545,2600.0167737951706,9.75,147386.8624200161
23.88,0.3826086956521739,2374.4984545454545,2600.0167737951706,10.25,147386.86238108814
23.9,0.3847826086956522,2363.7322655367234,2596.5929496487392,10.25,147165.29540524777
23.92,0.3839479392624729,2363.7322655367234,2596.5929496487392,10.0,147165.29538254376
23.94,0.38611713665943603,2371.9666011235954,2591.6053408424013,9.5,147165.29534143177
23.96,0.38611713665943603,2371.9666011235954,2591.6053408424013,9.0,147165.2953187278
23.98,0.3857758620689655,2376.4466592178774,2585.0471904615088,9.25,147165.29527005582
24.0,0.3857758620689655,2376.4466592178774,2585.0471904615088,8.75,146943.3380780755
24.02,0.3857758620689655,2376.4466592178774,2585.0471904615088,7.75,146943.33804238748
24.04,0.3879310344827586,2367.923255555556,2580.377533356658,6.75,146943.33799911552
24.06,0.3900862068965517,2409.1395524861878,2631.9845600437184,6.5,146943.3379428595
24.08,0.38924731182795697,2409.1395524861878,2631.9845600437184,7.5,146943.3379190755
24.1,0.3913978494623656,2398.992928571429,2628.2912836024316,5.25,146721.3807141112
24.12,0.3913978494623656,2398.992928571429,2628.2912836024316,5.75,146721.3806719192
24.14,0.3935483870967742,2401.7679562841527,2621.3676665843495,5.0,146721.3806264872
24.16,0.3927038626609442,2401.7679562841527,2621.3676665843495,5.0,146721.38059511923
24.18,0.39400428265524623,2388.831179347826,2620.0858533425394,5.0,146721.38055184722
24.2,0.39400428265524623,2388.831179347826,2620.0858533425394,4.0,146499.42336202692
24.22,0.3952991452991453,2377.2413729729733,2617.7200245281174,4.75,146499.42331443494
24.24,0.3952991452991453,2377.2413729729733,2617.7200245281174,4.5,146499.42328522692
24.26,0.3974358974358974,2365.973688172043,2615.1681948650453,4.25,146499.42323221095
24.28,0.39787234042553193,2365.4312673796794,2608.176884352987,5.25,146499.42318137895
24.3,0.3970276008492569,2365.4312673796794,2608.176884352987,5.25,146277.46598289462
24.32,0.3991507430997877,2359.0704840425533,2602.6848881623932,5.25,146277.46594288663
24.34,0.3991507430997877,2359.0704840425533,2602.6848881623932,4.5,146277.46589313465
24.36,0.3987341772151899,2386.586978835979,2623.065597833323,5.25,146277.46585310265
24.38,0.3987341772151899,2386.586978835979,2623.065597833323,5.0,146277.46581525466
24.4,0.4008438818565401,2379.257294736842,2618.093581387014,6.25,146055.50862001034
24.42,0.4008438818565401,2379.257294736842,2618.093581387014,6.25,146055.50859080235
24.44,0.4029535864978903,2399.481130890052,2626.0688663599126,3.75,146055.50855079436
24.46,0.4029535864978903,2399.481130890052,2626.0688663599126,3.5,146055.50852050638
24.48,0.40210526315789474,2399.481130890052,2626.0688663599126,2.0,146055.50849672238
24.5,0.40336134453781514,2415.6879166666663,2628.7806732627673,3.25,145832.51732846678
24.52,0.40336134453781514,2415.6879166666663,2628.7806732627673,3.0,145832.51729601878
24.54,0.4025157232704403,2415.6879166666663,2628.7806732627673,3.0,145832.5172776588
24.56,0.401673640167364,2415.6879166666663,2628.7806732627673,1.5,145832.51726037878
24.58,0.40376569037656906,2403.287098445596,2627.585965839122,2.5,145832.5172160268
24.6,0.40376569037656906,2403.287098445596,2627.585965839122,2.25,145609.52605101123
24.62,0.40794979079497906,2414.4685230769232,2625.171646245263,3.25,145609.52600773922
24.64,0.40794979079497906,2414.4685230769232,2625.171646245263,3.0,145609.52595364323
24.66,0.4100418410041841,2403.697397959184,2622.7826189014127,2.75,145609.52591795524
24.68,0.4100418410041841,2403.697397959184,2622.7826189014127,2.25,145609.52587360324
24.7,0.4100418410041841,2403.697397959184,2622.7826189014127,2.25,145386.53471833165
24.72,0.4112734864300626,2397.4778020304566,2617.5660226683226,3.5,145386.53467613965
24.74,0.4112734864300626,2397.4778020304566,2617.5660226683226,3.25,145386.53464801167
24.76,0.41458333333333336,2377.604904522613,2612.1620805769144,3.0,145386.53459175568
24.78,0.41372141372141374,2377.604904522613,2612.1620805769144,3.25,145386.5345517237
24.8,0.41372141372141374,2377.604904522613,2612.1620805769144,2.75,145163.5433964521
24.82,0.4158004158004158,2371.069515,2607.2539833039164,2.75,145163.5433477801
24.84,0.4158004158004158,2371.069515,2607.2539833039164,2.75,145163.5433066681
24.86,0.4178794178794179,2363.7141243781093,2602.839587809078,3.25,145163.5432699001
24.88,0.4170124481327801,2363.7141243781093,2602.839587809078,3.5,145163.54324285212
24.9,0.4190871369294606,2355.3866039603963,2599.071815470306,2.75,144940.55207243652
24.92,0.4190871369294606,2355.3866039603963,2599.071815470306,2.75,144940.55204430854
24.94,0.4211618257261411,2360.871640394089,2593.834011161448,3.5,144940.55200103653
24.96,0.4211618257261411,2360.871640394089,2593.834011161448,3.25,144940.55195776455
24.98,0.422360248447205,2360.0243578431373,2587.4969255359765,2.5,144940.55191883657
25.0,0.422360248447205,2360.0243578431373,2587.4969255359765,2.25,144717.63452694734
25.02,0.422360248447205,2360.0243578431373,2587.4969255359765,1.75,144717.63449017936
25.04,0.4244306418219462,2351.087307317073,2584.3325591724015,1.75,144717.63444906735
25.06,0.422680412371134,2351.087307317073,2584.3325591724015,1.25,144717.63442852336
25.08,0.4247422680412371,2341.466519417476,2581.7297010687994,1.0,144717.6343841714
25.1,0.4247422680412371,2341.466519417476,2581.7297010687994,1.0,144494.71699336218
25.12,0.4247422680412371,2341.466519417476,2581.7297010687994,0.5,144494.71698256218
25.14,0.4247422680412371,2341.466519417476,2581.7297010687994,0.5,144494.71696093818
25.16,0.42592592592592593,2337.3651304347827,2576.158730099746,0.5,144494.71693173016
25.18,0.42505133470225875,2337.3651304347827,2576.158730099746,0.0,144494.7169003622
25.2,0.4271047227926078,2355.133418269231,2582.641960585381,0.75,144271.79949440897
25.22,0.4262295081967213,2355.133418269231,2582.641960585381,1.0,144271.79946304098
25.24,0.4274028629856851,2367.3557081339713,2582.478921668719,1.25,144271.79941868898
25.26,0.4274028629856851,2367.3557081339713,2582.478921668719,0.75,144271.799388401
25.28,0.42857142857142855,2360.5087904761904,2578.2236669677077,0.75,144271.799333225
25.3,0.4306122448979592,2349.4363886255924,2577.1067847655586,0.5,144048.8819380958
25.32,0.4306122448979592,2349.4363886255924,2577.1067847655586,0.5,144048.8818839998
25.34,0.4326530612244898,2342.0770660377357,2573.2429595490294,0.25,144048.8818396478
25.36,0.4326530612244898,2342.0770660377357,2573.2429595490294,0.0,144048.88180827984
25.38,0.4317718940936864,2342.0770660377357,2573.2429595490294,0.0,144048.8818061198
25.4,0.4317718940936864,2342.0770660377357,2573.2429595490294,0.0,143825.96444235859
25.42,0.4317718940936864,2342.0770660377357,2573.2429595490294,0.0,143825.96444235859
25.44,0.4300202839756592,2342.0770660377357,2573.2429595490294,0.0,143825.9644401986
25.46,0.4291497975708502,2342.0770660377357,2573.2429595490294,0.0,143825.9644391186
25.48,0.42828282828282827,2342.0770660377357,2573.2429595490294,0.0,143825.9644380386
25.5,0.42828282828282827,2342.0770660377357,2573.2429595490294,0.0,143604.17593394435
25.52,0.42828282828282827,2342.0770660377357,2573.2429595490294,0.0,143604.17593394435
25.54,0.4274193548387097,2342.0770660377357,2573.2429595490294,0.0,143604.17593286434
25.56,0.4274193548387097,2342.0770660377357,2573.2429595490294,0.0,143604.17593286434
25.58,0.4274193548387097,2342.0770660377357,2573.2429595490294,0.0,143604.17593286434
25.6,0.4274193548387097,2342.0770660377357,2573.2429595490294,0.0,143382.3874287701
25.62,0.4274193548387097,2342.0770660377357,2573.2429595490294,0.0,143382.3874287701
25.64,0.42655935613682094,2342.0770660377357,2573.2429595490294,0.0,143382.38742769012
25.66,0.42655935613682094,2342.0770660377357,2573.2429595490294,0.0,143382.38742769012
25.68,0.42570281124497994,2342.0770660377357,2573.2429595490294,0.0,143382.3874266101
25.7,0.4248496993987976,2342.0770660377357,2573.2429595490294,0.0,143160.59892143586
25.72,0.4248496993987976,2342.0770660377357,2573.2429595490294,0.0,143160.59892143586
25.74,0.4248496993987976,2342.0770660377357,2573.2429595490294,0.0,143160.59892143586
25.76,0.4248496993987976,2342.0770660377357,2573.2429595490294,0.0,143160.59892143586
25.78,0.4248496993987976,2342.0770660377357,2573.2429595490294,0.0,143160.59892143586
25.8,0.4231536926147705,2342.0770660377357,2573.2429595490294,0.0,142938.8104141016
25.82,0.42231075697211157,2342.0770660377357,2573.2429595490294,0.0,142938.81041302162
25.84,0.42063492063492064,2342.0770660377357,2573.2429595490294,0.0,142938.8104097816
25.86,0.42063492063492064,2342.0770660377357,2573.2429595490294,0.0,142938.8104097816
25.88,0.42063492063492064,2342.0770660377357,2573.2429595490294,0.0,142938.8104097816
25.9,0.42063492063492064,2342.0770660377357,2573.2429595490294,0.0,142717.02190568735
25.92,0.42063492063492064,2342.0770660377357,2573.2429595490294,0.0,142717.02190568735
25.94,0.42063492063492064,2342.0770660377357,2573.2429595490294,0.0,142717.02190568735
25.96,0.42063492063492064,2342.0770660377357,2573.2429595490294,0.0,142717.02190568735
25.98,0.42063492063492064,2342.0770660377357,2573.2429595490294,0.0,142717.02190568735
26.0,0.42063492063492064,2342.0770660377357,2573.2429595490294,0.0,142495.92194602545
26.02,0.4198019801980198,2342.0770660377357,2573.2429595490294,0.0,142495.9219427855
26.04,0.4198019801980198,2342.0770660377357,2573.2429595490294,0.0,142495.9219427855
26.06,0.4198019801980198,2342.0770660377357,2573.2429595490294,0.0,142495.9219427855
26.08,0.4189723320158103,2342.0770660377357,2573.2429595490294,0.0,142495.92194170548
26.1,0.4181459566074951,2342.0770660377357,2573.2429595490294,0.0,142274.8219798836
26.12,0.4204322200392927,2321.608219626168,2569.882360216998,0.25,142274.8219257876
26.14,0.4204322200392927,2321.608219626168,2569.882360216998,0.25,142274.82188467562
26.16,0.4196078431372549,2321.608219626168,2569.882360216998,0.25,142274.82184248362
26.18,0.4196078431372549,2321.608219626168,2569.882360216998,0.0,142274.82183924364
26.2,0.4196078431372549,2321.608219626168,2569.882360216998,0.0,142053.72187958175
26.22,0.4196078431372549,2321.608219626168,2569.882360216998,0.0,142053.72187958175
26.24,0.4196078431372549,2321.608219626168,2569.882360216998,0.0,142053.72187958175
26.26,0.4187866927592955,2321.608219626168,2569.882360216998,0.0,142053.72187850173
26.28,0.4187866927592955,2321.608219626168,2569.882360216998,0.0,142053.72187850173
26.3,0.41796875,2321.608219626168,2569.882360216998,0.0,141832.62191775985
26.32,0.41796875,2321.608219626168,2569.882360216998,0.0,141832.62191775985
26.34,0.41796875,2321.608219626168,2569.882360216998,0.0,141832.62191775985
26.36,0.4171539961013645,2321.608219626168,2569.882360216998,0.0,141832.62191667984
26.38,0.4163424124513619,2321.608219626168,2569.882360216998,0.0,141832.62191559986
26.4,0.4163424124513619,2321.608219626168,2569.882360216998,0.0,141611.52195593796
26.42,0.4155339805825243,2321.608219626168,2569.882360216998,0.0,141611.52195485798
26.44,0.4166666666666667,2310.842930232558,2568.730905352141,0.0,141611.52191266598
26.46,0.4158607350096712,2310.842930232558,2568.730905352141,0.25,141611.521883458
26.48,0.4158607350096712,2310.842930232558,2568.730905352141,0.0,141611.521879138
26.5,0.4158607350096712,2310.842930232558,2568.730905352141,0.0,141391.82485385862
26.52,0.4158607350096712,2310.842930232558,2568.730905352141,0.0,141391.82485385862
26.54,0.41505791505791506,2310.842930232558,2568.730905352141,0.0,141391.82485277863
26.56,0.41505791505791506,2310.842930232558,2568.730905352141,0.0,141391.82485277863
26.58,0.4142581888246628,2310.842930232558,2568.730905352141,0.0,141391.82485169862
26.6,0.4142581888246628,2310.842930232558,2568.730905352141,0.0,141172.12782641925
26.62,0.4142581888246628,2310.842930232558,2568.730905352141,0.0,141172.12782641925
26.64,0.4153846153846154,2300.1651342592595,2567.5559800982837,0.0,141172.12778746727
26.66,0.4153846153846154,2300.1651342592595,2567.5559800982837,0.0,141172.12776149926
26.68,0.4153846153846154,2300.1651342592595,2567.5559800982837,0.0,141172.12776149926
26.7,0.4153846153846154,2300.1651342592595,2567.5559800982837,0.0,140952.43073621992
26.72,0.41379310344827586,2300.1651342592595,2567.5559800982837,0.0,140952.4307329799
26.74,0.4130019120458891,2300.1651342592595,2567.5559800982837,0.0,140952.4307318999
26.76,0.4122137404580153,2300.1651342592595,2567.5559800982837,0.0,140952.43072973992
26.78,0.4114285714285714,2300.1651342592595,2567.5559800982837,0.0,140952.4307286599
26.8,0.41064638783269963,2300.1651342592595,2567.5559800982837,0.0,140732.73370230052
26.82,0.41064638783269963,2300.1651342592595,2567.5559800982837,0.0,140732.73370230052
26.84,0.41064638783269963,2300.1651342592595,2567.5559800982837,0.0,140732.73370230052
26.86,0.41064638783269963,2300.1651342592595,2567.5559800982837,0.0,140732.73370230052
26.88,0.41064638783269963,2300.1651342592595,2567.5559800982837,0.0,140732.73370230052
26.9,0.41064638783269963,2300.1651342592595,2567.5559800982837,0.0,140513.03667702118
26.92,0.41064638783269963,2300.1651342592595,2567.5559800982837,0.0,140513.03667702118
26.94,0.41064638783269963,2300.1651342592595,2567.5559800982837,0.0,140513.03667702118
26.96,0.41064638783269963,2300.1651342592595,2567.5559800982837,0.0,140513.03667702118
